0.06  1.0   18.9   7.2  16.36 
0.065 1.0 23.480 4.668 14.678
0.06479861987799522 1.0 23.40700562779011 4.62161623489804 14.677974737463582
0.06289234 1.0 28.48313763  4.33411297 14.47591241
0.070 1.006 21.129 4.320 14.456
0.06975315  1.00608852 19.62601668  4.27256925 14.43956602
0.08948688  1.02273411  7.96587116  4.34481685 14.47721286
