1.030000000000000100e-03 8.500000000000000000e+00 2.510000000000000000e+02 6.780000000000000471e-01 1.279005983307349714e-01
1.399999999999999986e-03 8.500000000000000000e+00 2.510000000000000000e+02 8.229999999999999538e-01 2.953400604235733792e-02
2.229999999999999994e-04 1.200000000000000000e+01 2.510000000000000000e+02 1.292999999999999927e+00 9.403595296103506307e-02
2.489999999999999809e-04 1.200000000000000000e+01 2.510000000000000000e+02 1.147999999999999909e+00 4.894103211825431149e-02
2.779999999999999811e-04 1.200000000000000000e+01 2.510000000000000000e+02 1.199000000000000066e+00 4.144362188262507712e-02
2.950000000000000148e-04 1.200000000000000000e+01 2.510000000000000000e+02 1.175999999999999934e+00 6.467508199484559017e-02
3.159999999999999832e-04 1.200000000000000000e+01 2.510000000000000000e+02 1.193000000000000060e+00 4.455084354375347250e-02
3.429999999999999889e-04 1.200000000000000000e+01 2.510000000000000000e+02 1.227999999999999980e+00 5.933781898384874604e-02
3.640000000000000115e-04 1.200000000000000000e+01 2.510000000000000000e+02 1.175999999999999934e+00 3.748194458135809676e-02
4.229999999999999819e-04 1.200000000000000000e+01 2.510000000000000000e+02 1.225999999999999979e+00 6.673247626336070715e-02
4.829999999999999767e-04 1.200000000000000000e+01 2.510000000000000000e+02 1.124000000000000110e+00 2.731134973156764539e-02
5.919999999999999698e-04 1.200000000000000000e+01 2.510000000000000000e+02 1.145000000000000018e+00 8.282149957740442270e-02
7.640000000000000306e-04 1.200000000000000000e+01 2.510000000000000000e+02 1.054000000000000048e+00 2.679669335794997165e-02
9.100000000000000016e-04 1.200000000000000000e+01 2.510000000000000000e+02 9.649999999999999689e-01 8.607913592299820671e-02
1.180000000000000059e-03 1.200000000000000000e+01 2.510000000000000000e+02 1.020000000000000018e+00 2.640795561947194975e-02
1.459999999999999926e-03 1.200000000000000000e+01 2.510000000000000000e+02 8.279999999999999583e-01 7.594804893662510104e-02
1.969999999999999963e-03 1.200000000000000000e+01 2.510000000000000000e+02 8.800000000000000044e-01 2.949995742369808729e-02
2.790000000000000054e-04 1.500000000000000000e+01 2.510000000000000000e+02 1.147000000000000020e+00 8.937419289526478405e-02
3.119999999999999944e-04 1.500000000000000000e+01 2.510000000000000000e+02 1.284000000000000030e+00 5.021556397612199352e-02
3.480000000000000020e-04 1.500000000000000000e+01 2.510000000000000000e+02 1.187000000000000055e+00 4.073088065264486579e-02
3.939999999999999817e-04 1.500000000000000000e+01 2.510000000000000000e+02 1.173999999999999932e+00 3.794962944693926199e-02
4.220000000000000118e-04 1.500000000000000000e+01 2.510000000000000000e+02 1.241999999999999993e+00 4.493809336142333410e-02
4.550000000000000008e-04 1.500000000000000000e+01 2.510000000000000000e+02 1.258999999999999897e+00 4.215563678015076671e-02
5.289999999999999564e-04 1.500000000000000000e+01 2.510000000000000000e+02 1.203999999999999959e+00 4.325092451081247874e-02
6.040000000000000447e-04 1.500000000000000000e+01 2.510000000000000000e+02 1.167999999999999927e+00 2.665395449534646577e-02
7.630000000000000063e-04 1.500000000000000000e+01 2.510000000000000000e+02 1.145000000000000018e+00 5.056131237418586694e-02
9.550000000000000112e-04 1.500000000000000000e+01 2.510000000000000000e+02 1.042000000000000037e+00 2.674755343727721127e-02
1.139999999999999954e-03 1.500000000000000000e+01 2.510000000000000000e+02 1.092999999999999972e+00 5.712752475549768422e-02
1.479999999999999979e-03 1.500000000000000000e+01 2.510000000000000000e+02 9.759999999999999787e-01 2.571329375712104459e-02
1.820000000000000003e-03 1.500000000000000000e+01 2.510000000000000000e+02 8.469999999999999751e-01 5.193636586342945116e-02
2.469999999999999973e-03 1.500000000000000000e+01 2.510000000000000000e+02 8.609999999999999876e-01 2.826441512644476892e-02
3.719999999999999891e-04 2.000000000000000000e+01 2.510000000000000000e+02 1.332000000000000073e+00 1.072301365661724876e-01
4.150000000000000043e-04 2.000000000000000000e+01 2.510000000000000000e+02 1.260999999999999899e+00 6.138091556982511188e-02
4.640000000000000027e-04 2.000000000000000000e+01 2.510000000000000000e+02 1.294000000000000039e+00 5.336757841124140783e-02
5.259999999999999919e-04 2.000000000000000000e+01 2.510000000000000000e+02 1.141999999999999904e+00 4.818928781420202256e-02
6.070000000000000092e-04 2.000000000000000000e+01 2.510000000000000000e+02 1.225999999999999979e+00 4.452490381168722894e-02
8.050000000000000515e-04 2.000000000000000000e+01 2.510000000000000000e+02 1.211000000000000076e+00 3.224490748288789954e-02
1.270000000000000078e-03 2.000000000000000000e+01 2.510000000000000000e+02 1.090999999999999970e+00 2.904314950999633063e-02
1.969999999999999963e-03 2.000000000000000000e+01 2.510000000000000000e+02 9.819999999999999840e-01 2.656595871863087766e-02
3.289999999999999956e-03 2.000000000000000000e+01 2.510000000000000000e+02 8.579999999999999849e-01 2.940487549574049078e-02
4.929999999999999487e-04 2.500000000000000000e+01 2.510000000000000000e+02 1.300000000000000044e+00 5.196196108693359322e-02
5.699999999999999772e-04 2.500000000000000000e+01 2.510000000000000000e+02 1.330000000000000071e+00 5.806939012939606182e-02
6.160000000000000111e-04 2.500000000000000000e+01 2.510000000000000000e+02 1.258999999999999897e+00 3.548928728207992322e-02
6.999999999999999929e-04 2.500000000000000000e+01 2.510000000000000000e+02 1.324999999999999956e+00 4.242028421050476200e-02
7.590000000000000175e-04 2.500000000000000000e+01 2.510000000000000000e+02 1.227000000000000091e+00 4.389711468513620568e-02
8.800000000000000313e-04 2.500000000000000000e+01 2.510000000000000000e+02 1.247999999999999998e+00 3.729077461464162108e-02
1.010000000000000047e-03 2.500000000000000000e+01 2.510000000000000000e+02 1.231000000000000094e+00 2.622781206944262491e-02
1.270000000000000078e-03 2.500000000000000000e+01 2.510000000000000000e+02 1.120000000000000107e+00 3.290665975148496236e-02
1.590000000000000050e-03 2.500000000000000000e+01 2.510000000000000000e+02 1.127999999999999892e+00 3.096930111449077913e-02
1.840000000000000056e-03 2.500000000000000000e+01 2.510000000000000000e+02 1.042000000000000037e+00 3.426168254712544381e-02
2.469999999999999973e-03 2.500000000000000000e+01 2.510000000000000000e+02 1.020000000000000018e+00 2.924608773836254519e-02
3.000000000000000062e-03 2.500000000000000000e+01 2.510000000000000000e+02 9.200000000000000400e-01 3.130393789924839493e-02
4.109999999999999938e-03 2.500000000000000000e+01 2.510000000000000000e+02 8.920000000000000151e-01 3.256239860698225547e-02
6.509999999999999945e-04 3.500000000000000000e+01 2.510000000000000000e+02 1.322000000000000064e+00 1.166091680376804829e-01
7.269999999999999987e-04 3.500000000000000000e+01 2.510000000000000000e+02 1.302000000000000046e+00 7.073839211658687620e-02
8.120000000000000048e-04 3.500000000000000000e+01 2.510000000000000000e+02 1.326999999999999957e+00 4.664154883052233636e-02
9.210000000000000521e-04 3.500000000000000000e+01 2.510000000000000000e+02 1.328999999999999959e+00 4.331051753592884274e-02
1.000000000000000021e-03 3.500000000000000000e+01 2.510000000000000000e+02 1.217000000000000082e+00 4.442050000000000859e-02
1.059999999999999961e-03 3.500000000000000000e+01 2.510000000000000000e+02 1.318999999999999950e+00 4.862961782381185205e-02
1.229999999999999974e-03 3.500000000000000000e+01 2.510000000000000000e+02 1.247000000000000108e+00 3.914964394282533650e-02
1.410000000000000012e-03 3.500000000000000000e+01 2.510000000000000000e+02 1.241000000000000103e+00 2.674606931289157108e-02
1.799999999999999951e-03 3.500000000000000000e+01 2.510000000000000000e+02 1.120000000000000107e+00 2.911439946143488944e-02
2.230000000000000211e-03 3.500000000000000000e+01 2.510000000000000000e+02 1.110999999999999988e+00 3.153870512655838204e-02
2.700000000000000143e-03 3.500000000000000000e+01 2.510000000000000000e+02 9.819999999999999840e-01 2.747530006533140806e-02
3.449999999999999942e-03 3.500000000000000000e+01 2.510000000000000000e+02 9.639999999999999680e-01 2.841266328945598815e-02
4.300000000000000003e-03 3.500000000000000000e+01 2.510000000000000000e+02 8.619999999999999885e-01 2.174581872544696648e-02
5.749999999999999903e-03 3.500000000000000000e+01 2.510000000000000000e+02 8.609999999999999876e-01 3.497674074953240064e-02
8.379999999999999862e-04 4.500000000000000000e+01 2.510000000000000000e+02 1.431999999999999940e+00 1.083245294946624804e-01
9.340000000000000429e-04 4.500000000000000000e+01 2.510000000000000000e+02 1.320000000000000062e+00 7.443746734004320909e-02
1.039999999999999909e-03 4.500000000000000000e+01 2.510000000000000000e+02 1.348999999999999977e+00 5.794312261977256628e-02
1.180000000000000059e-03 4.500000000000000000e+01 2.510000000000000000e+02 1.298000000000000043e+00 4.528253036481066918e-02
1.270000000000000078e-03 4.500000000000000000e+01 2.510000000000000000e+02 1.286000000000000032e+00 4.884989111840475767e-02
1.369999999999999907e-03 4.500000000000000000e+01 2.510000000000000000e+02 1.292000000000000037e+00 5.179099281071951333e-02
1.590000000000000050e-03 4.500000000000000000e+01 2.510000000000000000e+02 1.191999999999999948e+00 4.500964220253255571e-02
1.809999999999999977e-03 4.500000000000000000e+01 2.510000000000000000e+02 1.177999999999999936e+00 2.598364671326948080e-02
2.289999999999999935e-03 4.500000000000000000e+01 2.510000000000000000e+02 1.114000000000000101e+00 3.014373668343060808e-02
2.860000000000000129e-03 4.500000000000000000e+01 2.510000000000000000e+02 1.102999999999999980e+00 3.158164641655022975e-02
3.299999999999999982e-03 4.500000000000000000e+01 2.510000000000000000e+02 1.006000000000000005e+00 2.734322064717321921e-02
4.440000000000000370e-03 4.500000000000000000e+01 2.510000000000000000e+02 9.399999999999999467e-01 2.808335542630189044e-02
5.499999999999999681e-03 4.500000000000000000e+01 2.510000000000000000e+02 8.900000000000000133e-01 2.272517014237737318e-02
7.400000000000000328e-03 4.500000000000000000e+01 2.510000000000000000e+02 8.279999999999999583e-01 3.462723322704255868e-02
4.640000000000000298e-05 2.000000000000000000e+00 2.250000000000000000e+02 7.329999999999999849e-01 5.006738779944486240e-02
5.259999999999999783e-05 2.000000000000000000e+00 2.250000000000000000e+02 7.369999999999999885e-01 4.636415394483112823e-02
5.800000000000000034e-05 2.500000000000000000e+00 2.250000000000000000e+02 8.149999999999999467e-01 5.310261321724195349e-02
6.580000000000000020e-05 2.500000000000000000e+00 2.250000000000000000e+02 7.800000000000000266e-01 3.347363434107506613e-02
7.590000000000000175e-05 2.500000000000000000e+00 2.250000000000000000e+02 7.249999999999999778e-01 4.202905728481189790e-02
8.119999999999999505e-05 3.500000000000000000e+00 2.250000000000000000e+02 8.189999999999999503e-01 5.216239225783265293e-02
9.210000000000000250e-05 3.500000000000000000e+00 2.250000000000000000e+02 8.379999999999999671e-01 3.334334500196403650e-02
1.060000000000000016e-04 3.500000000000000000e+00 2.250000000000000000e+02 8.750000000000000000e-01 3.154505458467301432e-02
1.410000000000000120e-04 3.500000000000000000e+00 2.250000000000000000e+02 8.100000000000000533e-01 3.393919331687186847e-02
1.160000000000000007e-04 5.000000000000000000e+00 2.250000000000000000e+02 9.799999999999999822e-01 6.276025895421399881e-02
1.320000000000000101e-04 5.000000000000000000e+00 2.250000000000000000e+02 9.399999999999999467e-01 3.564992600272824663e-02
1.430000000000000064e-04 5.000000000000000000e+00 2.250000000000000000e+02 1.048000000000000043e+00 1.455196587593580171e-01
1.520000000000000084e-04 5.000000000000000000e+00 2.250000000000000000e+02 9.839999999999999858e-01 3.040958032199721564e-02
2.010000000000000068e-04 5.000000000000000000e+00 2.250000000000000000e+02 9.200000000000000400e-01 2.492317186876501917e-02
1.510000000000000112e-04 6.500000000000000000e+00 2.250000000000000000e+02 1.070000000000000062e+00 6.935292308908112824e-02
1.710000000000000094e-04 6.500000000000000000e+00 2.250000000000000000e+02 1.012000000000000011e+00 3.567181572502302334e-02
1.830000000000000029e-04 6.500000000000000000e+00 2.250000000000000000e+02 1.042999999999999927e+00 1.072084778877584882e-01
1.969999999999999909e-04 6.500000000000000000e+00 2.250000000000000000e+02 1.026000000000000023e+00 3.069609564097688578e-02
2.280000000000000126e-04 6.500000000000000000e+00 2.250000000000000000e+02 1.066999999999999948e+00 1.086102229817248604e-01
2.620000000000000258e-04 6.500000000000000000e+00 2.250000000000000000e+02 1.008999999999999897e+00 2.419118269990121542e-02
3.299999999999999982e-04 6.500000000000000000e+00 2.250000000000000000e+02 9.899999999999999911e-01 1.138617502632029710e-01
4.139999999999999800e-04 6.500000000000000000e+00 2.250000000000000000e+02 9.689999999999999725e-01 2.526043797660681989e-02
1.969999999999999909e-04 8.500000000000000000e+00 2.250000000000000000e+02 1.010999999999999899e+00 7.000508876253210000e-02
2.239999999999999966e-04 8.500000000000000000e+00 2.250000000000000000e+02 1.064000000000000057e+00 3.624993503552800117e-02
2.400000000000000061e-04 8.500000000000000000e+00 2.250000000000000000e+02 1.195000000000000062e+00 6.563509623859783981e-02
2.579999999999999828e-04 8.500000000000000000e+00 2.250000000000000000e+02 1.118999999999999995e+00 3.189208894193040766e-02
2.990000000000000036e-04 8.500000000000000000e+00 2.250000000000000000e+02 1.187999999999999945e+00 6.866855809757475837e-02
3.420000000000000188e-04 8.500000000000000000e+00 2.250000000000000000e+02 1.056999999999999940e+00 2.463807823613684347e-02
4.330000000000000081e-04 8.500000000000000000e+00 2.250000000000000000e+02 1.151000000000000023e+00 8.818387833306039203e-02
5.410000000000000312e-04 8.500000000000000000e+00 2.250000000000000000e+02 1.020000000000000018e+00 2.381694539608301964e-02
8.379999999999999862e-04 8.500000000000000000e+00 2.250000000000000000e+02 9.429999999999999494e-01 2.277652479242608247e-02
1.399999999999999986e-03 8.500000000000000000e+00 2.250000000000000000e+02 8.639999999999999902e-01 2.277717695589161553e-02
2.779999999999999811e-04 1.200000000000000000e+01 2.250000000000000000e+02 1.161999999999999922e+00 7.038200523116686091e-02
3.159999999999999832e-04 1.200000000000000000e+01 2.250000000000000000e+02 1.177999999999999936e+00 3.775191353242905723e-02
3.429999999999999889e-04 1.200000000000000000e+01 2.250000000000000000e+02 1.165999999999999925e+00 5.302929030639576269e-02
3.640000000000000115e-04 1.200000000000000000e+01 2.250000000000000000e+02 1.127000000000000002e+00 3.078175163956723553e-02
4.229999999999999819e-04 1.200000000000000000e+01 2.250000000000000000e+02 1.235000000000000098e+00 4.414343339897792984e-02
4.829999999999999767e-04 1.200000000000000000e+01 2.250000000000000000e+02 1.120000000000000107e+00 2.473400250667085604e-02
5.919999999999999698e-04 1.200000000000000000e+01 2.250000000000000000e+02 1.141999999999999904e+00 5.144909624318001751e-02
7.640000000000000306e-04 1.200000000000000000e+01 2.250000000000000000e+02 1.032999999999999918e+00 2.327553252688324692e-02
1.180000000000000059e-03 1.200000000000000000e+01 2.250000000000000000e+02 9.789999999999999813e-01 2.277306358617566667e-02
1.969999999999999963e-03 1.200000000000000000e+01 2.250000000000000000e+02 8.800000000000000044e-01 2.144348926830705673e-02
3.480000000000000020e-04 1.500000000000000000e+01 2.250000000000000000e+02 1.243000000000000105e+00 7.402229374749204338e-02
3.939999999999999817e-04 1.500000000000000000e+01 2.250000000000000000e+02 1.137999999999999901e+00 3.529891831430532340e-02
4.220000000000000118e-04 1.500000000000000000e+01 2.250000000000000000e+02 1.191000000000000059e+00 4.397839064245075147e-02
4.550000000000000008e-04 1.500000000000000000e+01 2.250000000000000000e+02 1.173999999999999932e+00 3.047519482858149220e-02
5.289999999999999564e-04 1.500000000000000000e+01 2.250000000000000000e+02 1.254000000000000004e+00 3.350081594827206827e-02
6.040000000000000447e-04 1.500000000000000000e+01 2.250000000000000000e+02 1.169999999999999929e+00 2.366670262203841163e-02
7.630000000000000063e-04 1.500000000000000000e+01 2.250000000000000000e+02 1.167999999999999927e+00 3.436957839950906257e-02
9.550000000000000112e-04 1.500000000000000000e+01 2.250000000000000000e+02 1.082999999999999963e+00 2.280197282714809329e-02
1.479999999999999979e-03 1.500000000000000000e+01 2.250000000000000000e+02 9.429999999999999494e-01 2.085224408858672371e-02
4.640000000000000027e-04 2.000000000000000000e+01 2.250000000000000000e+02 1.030000000000000027e+00 7.255317367972265175e-02
5.259999999999999919e-04 2.000000000000000000e+01 2.250000000000000000e+02 1.213999999999999968e+00 4.744954370022961415e-02
6.070000000000000092e-04 2.000000000000000000e+01 2.250000000000000000e+02 1.179999999999999938e+00 3.968222629843239785e-02
8.050000000000000515e-04 2.000000000000000000e+01 2.250000000000000000e+02 1.171000000000000041e+00 2.955145585686093368e-02
1.270000000000000078e-03 2.000000000000000000e+01 2.250000000000000000e+02 1.088999999999999968e+00 2.684246938640333022e-02
1.969999999999999963e-03 2.000000000000000000e+01 2.250000000000000000e+02 9.859999999999999876e-01 2.435499836748096156e-02
3.289999999999999956e-03 2.000000000000000000e+01 2.250000000000000000e+02 8.770000000000000018e-01 2.251704971993444618e-02
6.160000000000000111e-04 2.500000000000000000e+01 2.250000000000000000e+02 1.211000000000000076e+00 4.917331074892151294e-02
6.570000000000000319e-04 2.500000000000000000e+01 2.250000000000000000e+02 1.209999999999999964e+00 5.180185095148628210e-02
6.999999999999999929e-04 2.500000000000000000e+01 2.250000000000000000e+02 1.250999999999999890e+00 4.375210421408323724e-02
7.590000000000000175e-04 2.500000000000000000e+01 2.250000000000000000e+02 1.223000000000000087e+00 2.973474947733711904e-02
8.800000000000000313e-04 2.500000000000000000e+01 2.250000000000000000e+02 1.237000000000000099e+00 3.212796449092285983e-02
1.010000000000000047e-03 2.500000000000000000e+01 2.250000000000000000e+02 1.187999999999999945e+00 2.308421872362155514e-02
1.270000000000000078e-03 2.500000000000000000e+01 2.250000000000000000e+02 1.145999999999999908e+00 2.572967798632544087e-02
1.590000000000000050e-03 2.500000000000000000e+01 2.250000000000000000e+02 1.078000000000000069e+00 2.048228368224598236e-02
2.469999999999999973e-03 2.500000000000000000e+01 2.250000000000000000e+02 9.889999999999999902e-01 1.992681613203674609e-02
4.109999999999999938e-03 2.500000000000000000e+01 2.250000000000000000e+02 8.519999999999999796e-01 1.779721751735366050e-02
8.120000000000000048e-04 3.500000000000000000e+01 2.250000000000000000e+02 1.336000000000000076e+00 8.744882884979078563e-02
9.210000000000000521e-04 3.500000000000000000e+01 2.250000000000000000e+02 1.209999999999999964e+00 4.230953209384381158e-02
1.000000000000000021e-03 3.500000000000000000e+01 2.250000000000000000e+02 1.362999999999999989e+00 4.726820330021017091e-02
1.059999999999999961e-03 3.500000000000000000e+01 2.250000000000000000e+02 1.237000000000000099e+00 3.168072679848112083e-02
1.229999999999999974e-03 3.500000000000000000e+01 2.250000000000000000e+02 1.221999999999999975e+00 3.278469090169983113e-02
1.410000000000000012e-03 3.500000000000000000e+01 2.250000000000000000e+02 1.219000000000000083e+00 2.357118617931647925e-02
1.799999999999999951e-03 3.500000000000000000e+01 2.250000000000000000e+02 1.143000000000000016e+00 2.630340779100685464e-02
2.230000000000000211e-03 3.500000000000000000e+01 2.250000000000000000e+02 1.066000000000000059e+00 1.908884268257245512e-02
3.099999999999999891e-03 3.500000000000000000e+01 2.250000000000000000e+02 9.839999999999999858e-01 2.365573656938206940e-02
3.449999999999999942e-03 3.500000000000000000e+01 2.250000000000000000e+02 9.769999999999999796e-01 2.605239702484206735e-02
5.749999999999999903e-03 3.500000000000000000e+01 2.250000000000000000e+02 8.329999999999999627e-01 1.669287107180786670e-02
1.039999999999999909e-03 4.500000000000000000e+01 2.250000000000000000e+02 1.169000000000000039e+00 7.465307588425275365e-02
1.180000000000000059e-03 4.500000000000000000e+01 2.250000000000000000e+02 1.205000000000000071e+00 4.738914332945890623e-02
1.270000000000000078e-03 4.500000000000000000e+01 2.250000000000000000e+02 1.280999999999999917e+00 5.176460611006327567e-02
1.369999999999999907e-03 4.500000000000000000e+01 2.250000000000000000e+02 1.243000000000000105e+00 3.514218428313755499e-02
1.590000000000000050e-03 4.500000000000000000e+01 2.250000000000000000e+02 1.256999999999999895e+00 3.505745732593850555e-02
1.809999999999999977e-03 4.500000000000000000e+01 2.250000000000000000e+02 1.157999999999999918e+00 2.354074728295598926e-02
2.289999999999999935e-03 4.500000000000000000e+01 2.250000000000000000e+02 1.094000000000000083e+00 2.523372126183532141e-02
2.860000000000000129e-03 4.500000000000000000e+01 2.250000000000000000e+02 1.084999999999999964e+00 1.963909943836529212e-02
4.440000000000000370e-03 4.500000000000000000e+01 2.250000000000000000e+02 9.290000000000000480e-01 1.822285064335435120e-02
7.400000000000000328e-03 4.500000000000000000e+01 2.250000000000000000e+02 8.020000000000000462e-01 1.517222065354969715e-02
